dataset,target_size,algorithm,time,oa,aa,k,selected_features,selected_weights
indian_pines,20,v0,0.0,0.675,0.611,0.611,3|4|15|20|30|85|87|94|101|107|115|123|132|155|173|179|183|187|192|197,0.39610031247138977|0.3473552465438843|0.8157224059104919|0.39041611552238464|0.5428950190544128|0.9722059369087219|0.22789256274700165|0.6635855436325073|0.8365294933319092|0.7395455837249756|0.6525198221206665|0.646882951259613|0.16878767311573029|0.3041500449180603|0.32078972458839417|0.663692057132721|0.5958440899848938|0.5662281513214111|0.5880305767059326|0.584872305393219
indian_pines,19,v0,0.0,0.671,0.606,0.606,3|4|15|20|30|85|87|94|101|107|115|132|155|173|179|183|187|192|197,0.39610031247138977|0.3473552465438843|0.8157224059104919|0.39041611552238464|0.5428950190544128|0.9722059369087219|0.22789256274700165|0.6635855436325073|0.8365294933319092|0.7395455837249756|0.6525198221206665|0.16878767311573029|0.3041500449180603|0.32078972458839417|0.663692057132721|0.5958440899848938|0.5662281513214111|0.5880305767059326|0.584872305393219
indian_pines,18,v0,0.0,0.668,0.602,0.602,3|4|15|30|85|87|94|101|107|115|132|155|173|179|183|187|192|197,0.39610031247138977|0.3473552465438843|0.8157224059104919|0.5428950190544128|0.9722059369087219|0.22789256274700165|0.6635855436325073|0.8365294933319092|0.7395455837249756|0.6525198221206665|0.16878767311573029|0.3041500449180603|0.32078972458839417|0.663692057132721|0.5958440899848938|0.5662281513214111|0.5880305767059326|0.584872305393219
indian_pines,17,v0,0.0,0.668,0.603,0.603,3|4|15|30|85|87|94|101|107|115|132|173|179|183|187|192|197,0.39610031247138977|0.3473552465438843|0.8157224059104919|0.5428950190544128|0.9722059369087219|0.22789256274700165|0.6635855436325073|0.8365294933319092|0.7395455837249756|0.6525198221206665|0.16878767311573029|0.32078972458839417|0.663692057132721|0.5958440899848938|0.5662281513214111|0.5880305767059326|0.584872305393219
indian_pines,16,v0,0.0,0.669,0.606,0.606,3|4|15|30|85|87|94|101|107|115|132|173|179|183|187|197,0.39610031247138977|0.3473552465438843|0.8157224059104919|0.5428950190544128|0.9722059369087219|0.22789256274700165|0.6635855436325073|0.8365294933319092|0.7395455837249756|0.6525198221206665|0.16878767311573029|0.32078972458839417|0.663692057132721|0.5958440899848938|0.5662281513214111|0.584872305393219
indian_pines,15,v0,0.0,0.652,0.594,0.594,3|4|30|85|87|94|101|107|115|132|173|179|183|187|197,0.39610031247138977|0.3473552465438843|0.5428950190544128|0.9722059369087219|0.22789256274700165|0.6635855436325073|0.8365294933319092|0.7395455837249756|0.6525198221206665|0.16878767311573029|0.32078972458839417|0.663692057132721|0.5958440899848938|0.5662281513214111|0.584872305393219
indian_pines,14,v0,0.001,0.659,0.606,0.606,3|4|30|85|87|94|101|107|115|132|173|179|183|187,0.39610031247138977|0.3473552465438843|0.5428950190544128|0.9722059369087219|0.22789256274700165|0.6635855436325073|0.8365294933319092|0.7395455837249756|0.6525198221206665|0.16878767311573029|0.32078972458839417|0.663692057132721|0.5958440899848938|0.5662281513214111
indian_pines,13,v0,0.0,0.67,0.613,0.613,3|4|30|85|94|101|107|115|132|173|179|183|187,0.39610031247138977|0.3473552465438843|0.5428950190544128|0.9722059369087219|0.6635855436325073|0.8365294933319092|0.7395455837249756|0.6525198221206665|0.16878767311573029|0.32078972458839417|0.663692057132721|0.5958440899848938|0.5662281513214111
indian_pines,12,v0,0.0,0.676,0.62,0.62,4|30|85|94|101|107|115|132|173|179|183|187,0.3473552465438843|0.5428950190544128|0.9722059369087219|0.6635855436325073|0.8365294933319092|0.7395455837249756|0.6525198221206665|0.16878767311573029|0.32078972458839417|0.663692057132721|0.5958440899848938|0.5662281513214111
indian_pines,11,v0,0.0,0.662,0.604,0.604,4|30|85|94|101|107|132|173|179|183|187,0.3473552465438843|0.5428950190544128|0.9722059369087219|0.6635855436325073|0.8365294933319092|0.7395455837249756|0.16878767311573029|0.32078972458839417|0.663692057132721|0.5958440899848938|0.5662281513214111
indian_pines,10,v0,0.0,0.642,0.577,0.577,4|30|85|94|101|107|173|179|183|187,0.3473552465438843|0.5428950190544128|0.9722059369087219|0.6635855436325073|0.8365294933319092|0.7395455837249756|0.32078972458839417|0.663692057132721|0.5958440899848938|0.5662281513214111
indian_pines,9,v0,0.0,0.642,0.578,0.578,4|30|85|94|101|173|179|183|187,0.3473552465438843|0.5428950190544128|0.9722059369087219|0.6635855436325073|0.8365294933319092|0.32078972458839417|0.663692057132721|0.5958440899848938|0.5662281513214111
indian_pines,8,v0,0.0,0.647,0.581,0.581,4|30|85|94|101|173|179|183,0.3473552465438843|0.5428950190544128|0.9722059369087219|0.6635855436325073|0.8365294933319092|0.32078972458839417|0.663692057132721|0.5958440899848938
indian_pines,7,v0,0.0,0.651,0.582,0.582,4|30|85|94|101|173|179,0.3473552465438843|0.5428950190544128|0.9722059369087219|0.6635855436325073|0.8365294933319092|0.32078972458839417|0.663692057132721
indian_pines,6,v0,0.0,0.612,0.53,0.53,4|85|94|101|173|179,0.3473552465438843|0.9722059369087219|0.6635855436325073|0.8365294933319092|0.32078972458839417|0.663692057132721
indian_pines,5,v0,0.0,0.611,0.525,0.525,4|85|101|173|179,0.3473552465438843|0.9722059369087219|0.8365294933319092|0.32078972458839417|0.663692057132721
paviaU,30,v0,5764.492,0.919,0.893,0.893,8|23|28|34|38|42|46|49|55|57|60|62|67|69|73|76|77|78|79|81|82|83|84|93|94|95|98|100|101|102,0.07223805040121078|0.5885929465293884|0.27127087116241455|0.3090799152851105|0.21000240743160248|0.3186778426170349|0.5632153749465942|0.17004716396331787|0.0073974221013486385|0.08470567315816879|0.20965996384620667|0.45661526918411255|0.32976868748664856|0.28752973675727844|0.13611678779125214|0.7157565951347351|0.1337362378835678|0.5654800534248352|0.6847039461135864|0.5335919260978699|0.11282052099704742|0.33289608359336853|0.22140859067440033|0.6266536712646484|0.47621408104896545|0.5270130038261414|0.17489570379257202|0.32476726174354553|0.41041991114616394|0.1687512844800949
paviaU,29,v0,0.0,0.918,0.893,0.893,8|23|28|34|38|42|46|49|55|57|60|62|67|69|73|76|77|78|79|81|82|83|84|93|94|95|100|101|102,0.07223805040121078|0.5885929465293884|0.27127087116241455|0.3090799152851105|0.21000240743160248|0.3186778426170349|0.5632153749465942|0.17004716396331787|0.0073974221013486385|0.08470567315816879|0.20965996384620667|0.45661526918411255|0.32976868748664856|0.28752973675727844|0.13611678779125214|0.7157565951347351|0.1337362378835678|0.5654800534248352|0.6847039461135864|0.5335919260978699|0.11282052099704742|0.33289608359336853|0.22140859067440033|0.6266536712646484|0.47621408104896545|0.5270130038261414|0.32476726174354553|0.41041991114616394|0.1687512844800949
paviaU,28,v0,0.0,0.918,0.893,0.893,8|23|28|34|38|42|46|49|55|57|60|62|67|69|73|77|78|79|81|82|83|84|93|94|95|100|101|102,0.07223805040121078|0.5885929465293884|0.27127087116241455|0.3090799152851105|0.21000240743160248|0.3186778426170349|0.5632153749465942|0.17004716396331787|0.0073974221013486385|0.08470567315816879|0.20965996384620667|0.45661526918411255|0.32976868748664856|0.28752973675727844|0.13611678779125214|0.1337362378835678|0.5654800534248352|0.6847039461135864|0.5335919260978699|0.11282052099704742|0.33289608359336853|0.22140859067440033|0.6266536712646484|0.47621408104896545|0.5270130038261414|0.32476726174354553|0.41041991114616394|0.1687512844800949
paviaU,27,v0,0.0,0.916,0.89,0.89,23|28|34|38|42|46|49|55|57|60|62|67|69|73|77|78|79|81|82|83|84|93|94|95|100|101|102,0.5885929465293884|0.27127087116241455|0.3090799152851105|0.21000240743160248|0.3186778426170349|0.5632153749465942|0.17004716396331787|0.0073974221013486385|0.08470567315816879|0.20965996384620667|0.45661526918411255|0.32976868748664856|0.28752973675727844|0.13611678779125214|0.1337362378835678|0.5654800534248352|0.6847039461135864|0.5335919260978699|0.11282052099704742|0.33289608359336853|0.22140859067440033|0.6266536712646484|0.47621408104896545|0.5270130038261414|0.32476726174354553|0.41041991114616394|0.1687512844800949
paviaU,26,v0,0.0,0.917,0.891,0.891,23|28|34|38|42|46|55|57|60|62|67|69|73|77|78|79|81|82|83|84|93|94|95|100|101|102,0.5885929465293884|0.27127087116241455|0.3090799152851105|0.21000240743160248|0.3186778426170349|0.5632153749465942|0.0073974221013486385|0.08470567315816879|0.20965996384620667|0.45661526918411255|0.32976868748664856|0.28752973675727844|0.13611678779125214|0.1337362378835678|0.5654800534248352|0.6847039461135864|0.5335919260978699|0.11282052099704742|0.33289608359336853|0.22140859067440033|0.6266536712646484|0.47621408104896545|0.5270130038261414|0.32476726174354553|0.41041991114616394|0.1687512844800949
paviaU,25,v0,0.0,0.917,0.892,0.892,23|28|34|38|42|46|55|57|60|62|67|69|73|77|79|81|82|83|84|93|94|95|100|101|102,0.5885929465293884|0.27127087116241455|0.3090799152851105|0.21000240743160248|0.3186778426170349|0.5632153749465942|0.0073974221013486385|0.08470567315816879|0.20965996384620667|0.45661526918411255|0.32976868748664856|0.28752973675727844|0.13611678779125214|0.1337362378835678|0.6847039461135864|0.5335919260978699|0.11282052099704742|0.33289608359336853|0.22140859067440033|0.6266536712646484|0.47621408104896545|0.5270130038261414|0.32476726174354553|0.41041991114616394|0.1687512844800949
paviaU,24,v0,0.0,0.918,0.893,0.893,23|28|34|38|42|46|55|57|60|62|67|69|73|77|79|81|82|83|84|93|94|95|100|101,0.5885929465293884|0.27127087116241455|0.3090799152851105|0.21000240743160248|0.3186778426170349|0.5632153749465942|0.0073974221013486385|0.08470567315816879|0.20965996384620667|0.45661526918411255|0.32976868748664856|0.28752973675727844|0.13611678779125214|0.1337362378835678|0.6847039461135864|0.5335919260978699|0.11282052099704742|0.33289608359336853|0.22140859067440033|0.6266536712646484|0.47621408104896545|0.5270130038261414|0.32476726174354553|0.41041991114616394
paviaU,23,v0,0.0,0.919,0.893,0.893,23|28|34|38|42|46|55|57|60|62|67|69|73|77|81|82|83|84|93|94|95|100|101,0.5885929465293884|0.27127087116241455|0.3090799152851105|0.21000240743160248|0.3186778426170349|0.5632153749465942|0.0073974221013486385|0.08470567315816879|0.20965996384620667|0.45661526918411255|0.32976868748664856|0.28752973675727844|0.13611678779125214|0.1337362378835678|0.5335919260978699|0.11282052099704742|0.33289608359336853|0.22140859067440033|0.6266536712646484|0.47621408104896545|0.5270130038261414|0.32476726174354553|0.41041991114616394
paviaU,22,v0,0.0,0.915,0.887,0.887,28|34|38|42|46|55|57|60|62|67|69|73|77|81|82|83|84|93|94|95|100|101,0.27127087116241455|0.3090799152851105|0.21000240743160248|0.3186778426170349|0.5632153749465942|0.0073974221013486385|0.08470567315816879|0.20965996384620667|0.45661526918411255|0.32976868748664856|0.28752973675727844|0.13611678779125214|0.1337362378835678|0.5335919260978699|0.11282052099704742|0.33289608359336853|0.22140859067440033|0.6266536712646484|0.47621408104896545|0.5270130038261414|0.32476726174354553|0.41041991114616394
paviaU,21,v0,0.0,0.916,0.887,0.887,28|34|38|42|46|55|57|60|62|67|69|73|77|81|82|83|84|93|94|100|101,0.27127087116241455|0.3090799152851105|0.21000240743160248|0.3186778426170349|0.5632153749465942|0.0073974221013486385|0.08470567315816879|0.20965996384620667|0.45661526918411255|0.32976868748664856|0.28752973675727844|0.13611678779125214|0.1337362378835678|0.5335919260978699|0.11282052099704742|0.33289608359336853|0.22140859067440033|0.6266536712646484|0.47621408104896545|0.32476726174354553|0.41041991114616394
paviaU,20,v0,0.0,0.916,0.888,0.888,28|34|38|42|46|57|60|62|67|69|73|77|81|82|83|84|93|94|100|101,0.27127087116241455|0.3090799152851105|0.21000240743160248|0.3186778426170349|0.5632153749465942|0.08470567315816879|0.20965996384620667|0.45661526918411255|0.32976868748664856|0.28752973675727844|0.13611678779125214|0.1337362378835678|0.5335919260978699|0.11282052099704742|0.33289608359336853|0.22140859067440033|0.6266536712646484|0.47621408104896545|0.32476726174354553|0.41041991114616394
paviaU,19,v0,0.0,0.917,0.889,0.889,28|38|42|46|57|60|62|67|69|73|77|81|82|83|84|93|94|100|101,0.27127087116241455|0.21000240743160248|0.3186778426170349|0.5632153749465942|0.08470567315816879|0.20965996384620667|0.45661526918411255|0.32976868748664856|0.28752973675727844|0.13611678779125214|0.1337362378835678|0.5335919260978699|0.11282052099704742|0.33289608359336853|0.22140859067440033|0.6266536712646484|0.47621408104896545|0.32476726174354553|0.41041991114616394
paviaU,18,v0,0.0,0.918,0.889,0.889,28|38|42|46|57|60|62|67|69|73|77|81|82|83|84|93|100|101,0.27127087116241455|0.21000240743160248|0.3186778426170349|0.5632153749465942|0.08470567315816879|0.20965996384620667|0.45661526918411255|0.32976868748664856|0.28752973675727844|0.13611678779125214|0.1337362378835678|0.5335919260978699|0.11282052099704742|0.33289608359336853|0.22140859067440033|0.6266536712646484|0.32476726174354553|0.41041991114616394
paviaU,17,v0,0.0,0.911,0.878,0.878,38|42|46|57|60|62|67|69|73|77|81|82|83|84|93|100|101,0.21000240743160248|0.3186778426170349|0.5632153749465942|0.08470567315816879|0.20965996384620667|0.45661526918411255|0.32976868748664856|0.28752973675727844|0.13611678779125214|0.1337362378835678|0.5335919260978699|0.11282052099704742|0.33289608359336853|0.22140859067440033|0.6266536712646484|0.32476726174354553|0.41041991114616394
paviaU,16,v0,0.0,0.911,0.878,0.878,38|42|46|60|62|67|69|73|77|81|82|83|84|93|100|101,0.21000240743160248|0.3186778426170349|0.5632153749465942|0.20965996384620667|0.45661526918411255|0.32976868748664856|0.28752973675727844|0.13611678779125214|0.1337362378835678|0.5335919260978699|0.11282052099704742|0.33289608359336853|0.22140859067440033|0.6266536712646484|0.32476726174354553|0.41041991114616394
paviaU,15,v0,0.0,0.911,0.878,0.878,38|42|46|60|67|69|73|77|81|82|83|84|93|100|101,0.21000240743160248|0.3186778426170349|0.5632153749465942|0.20965996384620667|0.32976868748664856|0.28752973675727844|0.13611678779125214|0.1337362378835678|0.5335919260978699|0.11282052099704742|0.33289608359336853|0.22140859067440033|0.6266536712646484|0.32476726174354553|0.41041991114616394
paviaU,14,v0,0.0,0.91,0.877,0.877,38|42|46|60|69|73|77|81|82|83|84|93|100|101,0.21000240743160248|0.3186778426170349|0.5632153749465942|0.20965996384620667|0.28752973675727844|0.13611678779125214|0.1337362378835678|0.5335919260978699|0.11282052099704742|0.33289608359336853|0.22140859067440033|0.6266536712646484|0.32476726174354553|0.41041991114616394
paviaU,13,v0,0.0,0.909,0.875,0.875,42|46|60|69|73|77|81|82|83|84|93|100|101,0.3186778426170349|0.5632153749465942|0.20965996384620667|0.28752973675727844|0.13611678779125214|0.1337362378835678|0.5335919260978699|0.11282052099704742|0.33289608359336853|0.22140859067440033|0.6266536712646484|0.32476726174354553|0.41041991114616394
paviaU,12,v0,0.0,0.909,0.874,0.874,42|60|69|73|77|81|82|83|84|93|100|101,0.3186778426170349|0.20965996384620667|0.28752973675727844|0.13611678779125214|0.1337362378835678|0.5335919260978699|0.11282052099704742|0.33289608359336853|0.22140859067440033|0.6266536712646484|0.32476726174354553|0.41041991114616394
paviaU,11,v0,0.0,0.908,0.871,0.871,42|60|69|73|77|81|82|83|84|93|100,0.3186778426170349|0.20965996384620667|0.28752973675727844|0.13611678779125214|0.1337362378835678|0.5335919260978699|0.11282052099704742|0.33289608359336853|0.22140859067440033|0.6266536712646484|0.32476726174354553
paviaU,10,v0,0.0,0.906,0.867,0.867,42|60|69|73|77|81|82|83|84|93,0.3186778426170349|0.20965996384620667|0.28752973675727844|0.13611678779125214|0.1337362378835678|0.5335919260978699|0.11282052099704742|0.33289608359336853|0.22140859067440033|0.6266536712646484
paviaU,9,v0,0.0,0.893,0.851,0.851,42|69|73|77|81|82|83|84|93,0.3186778426170349|0.28752973675727844|0.13611678779125214|0.1337362378835678|0.5335919260978699|0.11282052099704742|0.33289608359336853|0.22140859067440033|0.6266536712646484
paviaU,8,v0,0.0,0.889,0.847,0.847,42|69|73|77|81|82|83|84,0.3186778426170349|0.28752973675727844|0.13611678779125214|0.1337362378835678|0.5335919260978699|0.11282052099704742|0.33289608359336853|0.22140859067440033
paviaU,7,v0,0.0,0.885,0.838,0.838,42|69|73|77|81|83|84,0.3186778426170349|0.28752973675727844|0.13611678779125214|0.1337362378835678|0.5335919260978699|0.33289608359336853|0.22140859067440033
paviaU,6,v0,0.0,0.854,0.776,0.776,69|73|77|81|83|84,0.28752973675727844|0.13611678779125214|0.1337362378835678|0.5335919260978699|0.33289608359336853|0.22140859067440033
paviaU,5,v0,0.0,0.848,0.756,0.756,69|73|81|83|84,0.28752973675727844|0.13611678779125214|0.5335919260978699|0.33289608359336853|0.22140859067440033
salinas,30,v0,3323.093,0.911,0.956,0.956,11|13|14|18|19|23|26|28|30|33|87|105|108|109|131|140|142|144|147|150|155|170|175|179|182|184|189|194|196|201,0.5372484922409058|0.43238213658332825|0.48961830139160156|0.4040362238883972|0.616010308265686|0.7515546083450317|0.5251761078834534|0.4307851791381836|0.6183281540870667|0.6321820616722107|0.8379302024841309|0.486448734998703|0.1318742036819458|0.35054856538772583|0.7318115234375|0.47892844676971436|0.4937368631362915|0.839005172252655|0.8963261246681213|0.6206201314926147|0.6843767166137695|0.34518730640411377|0.3172087073326111|0.8140053749084473|0.5526100397109985|0.3575454354286194|0.8743056058883667|0.8089336156845093|0.4928596615791321|0.7310346364974976
salinas,29,v0,0.0,0.91,0.955,0.955,11|13|14|19|23|26|28|30|33|87|105|108|109|131|140|142|144|147|150|155|170|175|179|182|184|189|194|196|201,0.5372484922409058|0.43238213658332825|0.48961830139160156|0.616010308265686|0.7515546083450317|0.5251761078834534|0.4307851791381836|0.6183281540870667|0.6321820616722107|0.8379302024841309|0.486448734998703|0.1318742036819458|0.35054856538772583|0.7318115234375|0.47892844676971436|0.4937368631362915|0.839005172252655|0.8963261246681213|0.6206201314926147|0.6843767166137695|0.34518730640411377|0.3172087073326111|0.8140053749084473|0.5526100397109985|0.3575454354286194|0.8743056058883667|0.8089336156845093|0.4928596615791321|0.7310346364974976
salinas,28,v0,0.0,0.908,0.953,0.953,11|13|14|19|23|26|28|30|33|105|108|109|131|140|142|144|147|150|155|170|175|179|182|184|189|194|196|201,0.5372484922409058|0.43238213658332825|0.48961830139160156|0.616010308265686|0.7515546083450317|0.5251761078834534|0.4307851791381836|0.6183281540870667|0.6321820616722107|0.486448734998703|0.1318742036819458|0.35054856538772583|0.7318115234375|0.47892844676971436|0.4937368631362915|0.839005172252655|0.8963261246681213|0.6206201314926147|0.6843767166137695|0.34518730640411377|0.3172087073326111|0.8140053749084473|0.5526100397109985|0.3575454354286194|0.8743056058883667|0.8089336156845093|0.4928596615791321|0.7310346364974976
salinas,27,v0,0.0,0.908,0.953,0.953,11|13|14|19|23|26|28|30|33|105|108|109|131|140|142|144|147|150|155|170|179|182|184|189|194|196|201,0.5372484922409058|0.43238213658332825|0.48961830139160156|0.616010308265686|0.7515546083450317|0.5251761078834534|0.4307851791381836|0.6183281540870667|0.6321820616722107|0.486448734998703|0.1318742036819458|0.35054856538772583|0.7318115234375|0.47892844676971436|0.4937368631362915|0.839005172252655|0.8963261246681213|0.6206201314926147|0.6843767166137695|0.34518730640411377|0.8140053749084473|0.5526100397109985|0.3575454354286194|0.8743056058883667|0.8089336156845093|0.4928596615791321|0.7310346364974976
salinas,26,v0,0.0,0.908,0.953,0.953,11|13|14|19|23|26|28|30|33|105|108|109|131|140|142|144|147|150|155|170|179|182|184|189|196|201,0.5372484922409058|0.43238213658332825|0.48961830139160156|0.616010308265686|0.7515546083450317|0.5251761078834534|0.4307851791381836|0.6183281540870667|0.6321820616722107|0.486448734998703|0.1318742036819458|0.35054856538772583|0.7318115234375|0.47892844676971436|0.4937368631362915|0.839005172252655|0.8963261246681213|0.6206201314926147|0.6843767166137695|0.34518730640411377|0.8140053749084473|0.5526100397109985|0.3575454354286194|0.8743056058883667|0.4928596615791321|0.7310346364974976
salinas,25,v0,0.0,0.908,0.953,0.953,11|13|14|19|23|26|28|30|33|105|108|109|131|140|142|144|147|150|155|170|179|184|189|196|201,0.5372484922409058|0.43238213658332825|0.48961830139160156|0.616010308265686|0.7515546083450317|0.5251761078834534|0.4307851791381836|0.6183281540870667|0.6321820616722107|0.486448734998703|0.1318742036819458|0.35054856538772583|0.7318115234375|0.47892844676971436|0.4937368631362915|0.839005172252655|0.8963261246681213|0.6206201314926147|0.6843767166137695|0.34518730640411377|0.8140053749084473|0.3575454354286194|0.8743056058883667|0.4928596615791321|0.7310346364974976
salinas,24,v0,0.0,0.908,0.953,0.953,13|14|19|23|26|28|30|33|105|108|109|131|140|142|144|147|150|155|170|179|184|189|196|201,0.43238213658332825|0.48961830139160156|0.616010308265686|0.7515546083450317|0.5251761078834534|0.4307851791381836|0.6183281540870667|0.6321820616722107|0.486448734998703|0.1318742036819458|0.35054856538772583|0.7318115234375|0.47892844676971436|0.4937368631362915|0.839005172252655|0.8963261246681213|0.6206201314926147|0.6843767166137695|0.34518730640411377|0.8140053749084473|0.3575454354286194|0.8743056058883667|0.4928596615791321|0.7310346364974976
salinas,23,v0,0.0,0.908,0.953,0.953,13|14|19|23|26|28|30|33|105|108|109|131|140|142|147|150|155|170|179|184|189|196|201,0.43238213658332825|0.48961830139160156|0.616010308265686|0.7515546083450317|0.5251761078834534|0.4307851791381836|0.6183281540870667|0.6321820616722107|0.486448734998703|0.1318742036819458|0.35054856538772583|0.7318115234375|0.47892844676971436|0.4937368631362915|0.8963261246681213|0.6206201314926147|0.6843767166137695|0.34518730640411377|0.8140053749084473|0.3575454354286194|0.8743056058883667|0.4928596615791321|0.7310346364974976
