dataset,target_size,algorithm,time,oa,aa,k,selected_features,selected_weights
indian_pines,20,v4,0.0,0.771,0.749,0.749,5|6|7|8|28|36|37|38|62|94|99|116|127|130|148|159|174|176|178|183,1.7093939781188965|1.1368913650512695|3.5715858936309814|0.3980840742588043|-2.8973774909973145|-1.0937589406967163|0.0012125136563554406|-1.926002860069275|-2.390106201171875|-3.937516689300537|0.5803964138031006|-1.764756202697754|0.8717151284217834|2.147597312927246|0.0004610604664776474|-0.8653175234794617|-1.3462525606155396|-1.1159815788269043|1.4456616640090942|2.561894655227661
indian_pines,19,v4,0.0,0.77,0.749,0.749,5|6|7|8|28|36|38|62|94|99|116|127|130|148|159|174|176|178|183,1.7093939781188965|1.1368913650512695|3.5715858936309814|0.3980840742588043|-2.8973774909973145|-1.0937589406967163|-1.926002860069275|-2.390106201171875|-3.937516689300537|0.5803964138031006|-1.764756202697754|0.8717151284217834|2.147597312927246|0.0004610604664776474|-0.8653175234794617|-1.3462525606155396|-1.1159815788269043|1.4456616640090942|2.561894655227661
indian_pines,18,v4,0.0,0.77,0.75,0.75,5|6|7|8|28|36|38|62|94|99|116|127|130|148|159|176|178|183,1.7093939781188965|1.1368913650512695|3.5715858936309814|0.3980840742588043|-2.8973774909973145|-1.0937589406967163|-1.926002860069275|-2.390106201171875|-3.937516689300537|0.5803964138031006|-1.764756202697754|0.8717151284217834|2.147597312927246|0.0004610604664776474|-0.8653175234794617|-1.1159815788269043|1.4456616640090942|2.561894655227661
indian_pines,17,v4,0.0,0.762,0.741,0.741,5|6|7|8|28|36|62|94|99|116|127|130|148|159|176|178|183,1.7093939781188965|1.1368913650512695|3.5715858936309814|0.3980840742588043|-2.8973774909973145|-1.0937589406967163|-2.390106201171875|-3.937516689300537|0.5803964138031006|-1.764756202697754|0.8717151284217834|2.147597312927246|0.0004610604664776474|-0.8653175234794617|-1.1159815788269043|1.4456616640090942|2.561894655227661
indian_pines,16,v4,0.0,0.762,0.738,0.738,5|6|7|8|28|36|62|94|99|116|127|130|148|159|178|183,1.7093939781188965|1.1368913650512695|3.5715858936309814|0.3980840742588043|-2.8973774909973145|-1.0937589406967163|-2.390106201171875|-3.937516689300537|0.5803964138031006|-1.764756202697754|0.8717151284217834|2.147597312927246|0.0004610604664776474|-0.8653175234794617|1.4456616640090942|2.561894655227661
indian_pines,15,v4,0.0,0.758,0.736,0.736,5|6|7|8|28|36|62|94|99|127|130|148|159|178|183,1.7093939781188965|1.1368913650512695|3.5715858936309814|0.3980840742588043|-2.8973774909973145|-1.0937589406967163|-2.390106201171875|-3.937516689300537|0.5803964138031006|0.8717151284217834|2.147597312927246|0.0004610604664776474|-0.8653175234794617|1.4456616640090942|2.561894655227661
indian_pines,14,v4,0.0,0.762,0.74,0.74,6|7|8|28|36|62|94|99|127|130|148|159|178|183,1.1368913650512695|3.5715858936309814|0.3980840742588043|-2.8973774909973145|-1.0937589406967163|-2.390106201171875|-3.937516689300537|0.5803964138031006|0.8717151284217834|2.147597312927246|0.0004610604664776474|-0.8653175234794617|1.4456616640090942|2.561894655227661
indian_pines,13,v4,0.0,0.758,0.733,0.733,6|7|8|28|36|62|94|127|130|148|159|178|183,1.1368913650512695|3.5715858936309814|0.3980840742588043|-2.8973774909973145|-1.0937589406967163|-2.390106201171875|-3.937516689300537|0.8717151284217834|2.147597312927246|0.0004610604664776474|-0.8653175234794617|1.4456616640090942|2.561894655227661
indian_pines,12,v4,0.0,0.754,0.728,0.728,6|7|8|28|36|62|94|127|130|148|178|183,1.1368913650512695|3.5715858936309814|0.3980840742588043|-2.8973774909973145|-1.0937589406967163|-2.390106201171875|-3.937516689300537|0.8717151284217834|2.147597312927246|0.0004610604664776474|1.4456616640090942|2.561894655227661
indian_pines,11,v4,0.0,0.744,0.713,0.713,6|7|8|28|36|94|127|130|148|178|183,1.1368913650512695|3.5715858936309814|0.3980840742588043|-2.8973774909973145|-1.0937589406967163|-3.937516689300537|0.8717151284217834|2.147597312927246|0.0004610604664776474|1.4456616640090942|2.561894655227661
indian_pines,10,v4,0.0,0.741,0.705,0.705,6|7|8|28|36|94|127|130|148|183,1.1368913650512695|3.5715858936309814|0.3980840742588043|-2.8973774909973145|-1.0937589406967163|-3.937516689300537|0.8717151284217834|2.147597312927246|0.0004610604664776474|2.561894655227661
indian_pines,9,v4,0.0,0.735,0.696,0.696,6|7|8|28|36|94|127|130|183,1.1368913650512695|3.5715858936309814|0.3980840742588043|-2.8973774909973145|-1.0937589406967163|-3.937516689300537|0.8717151284217834|2.147597312927246|2.561894655227661
indian_pines,8,v4,0.0,0.712,0.666,0.666,6|7|8|28|36|127|130|183,1.1368913650512695|3.5715858936309814|0.3980840742588043|-2.8973774909973145|-1.0937589406967163|0.8717151284217834|2.147597312927246|2.561894655227661
indian_pines,7,v4,0.0,0.663,0.615,0.615,6|7|8|36|127|130|183,1.1368913650512695|3.5715858936309814|0.3980840742588043|-1.0937589406967163|0.8717151284217834|2.147597312927246|2.561894655227661
indian_pines,6,v4,0.0,0.667,0.617,0.617,6|8|36|127|130|183,1.1368913650512695|0.3980840742588043|-1.0937589406967163|0.8717151284217834|2.147597312927246|2.561894655227661
indian_pines,5,v4,0.0,0.599,0.535,0.535,6|8|36|127|130,1.1368913650512695|0.3980840742588043|-1.0937589406967163|0.8717151284217834|2.147597312927246
