dataset,target_size,algorithm,time,oa,aa,k,selected_features,selected_weights
indian_pines,20,bsnet,0.0,0.716,0.676,0.676,5|40|46|53|60|67|68|112|117|125|126|141|148|152|165|168|172|176|183|195,0.564424991607666|0.5094718337059021|0.47541821002960205|0.46905526518821716|0.49398526549339294|0.48401638865470886|0.5160646438598633|0.44898757338523865|0.4400137662887573|0.4894880950450897|0.4743127226829529|0.4724573493003845|0.5257181525230408|0.48101916909217834|0.484563946723938|0.4455775320529938|0.473339319229126|0.40014025568962097|0.4247422218322754|0.500778317451477
indian_pines,19,bsnet,0.0,0.714,0.672,0.672,5|40|46|53|60|67|68|112|117|125|126|141|148|152|165|168|172|183|195,0.564424991607666|0.5094718337059021|0.47541821002960205|0.46905526518821716|0.49398526549339294|0.48401638865470886|0.5160646438598633|0.44898757338523865|0.4400137662887573|0.4894880950450897|0.4743127226829529|0.4724573493003845|0.5257181525230408|0.48101916909217834|0.484563946723938|0.4455775320529938|0.473339319229126|0.4247422218322754|0.500778317451477
indian_pines,18,bsnet,0.0,0.713,0.674,0.674,5|40|46|53|60|67|68|112|117|125|126|141|148|165|168|172|183|195,0.564424991607666|0.5094718337059021|0.47541821002960205|0.46905526518821716|0.49398526549339294|0.48401638865470886|0.5160646438598633|0.44898757338523865|0.4400137662887573|0.4894880950450897|0.4743127226829529|0.4724573493003845|0.5257181525230408|0.484563946723938|0.4455775320529938|0.473339319229126|0.4247422218322754|0.500778317451477
indian_pines,17,bsnet,0.0,0.708,0.666,0.666,5|40|46|53|60|67|68|117|125|126|141|148|165|168|172|183|195,0.564424991607666|0.5094718337059021|0.47541821002960205|0.46905526518821716|0.49398526549339294|0.48401638865470886|0.5160646438598633|0.4400137662887573|0.4894880950450897|0.4743127226829529|0.4724573493003845|0.5257181525230408|0.484563946723938|0.4455775320529938|0.473339319229126|0.4247422218322754|0.500778317451477
indian_pines,16,bsnet,0.0,0.707,0.669,0.669,5|40|46|53|60|67|68|117|125|126|148|165|168|172|183|195,0.564424991607666|0.5094718337059021|0.47541821002960205|0.46905526518821716|0.49398526549339294|0.48401638865470886|0.5160646438598633|0.4400137662887573|0.4894880950450897|0.4743127226829529|0.5257181525230408|0.484563946723938|0.4455775320529938|0.473339319229126|0.4247422218322754|0.500778317451477
indian_pines,15,bsnet,0.0,0.71,0.671,0.671,5|40|46|60|67|68|117|125|126|148|165|168|172|183|195,0.564424991607666|0.5094718337059021|0.47541821002960205|0.49398526549339294|0.48401638865470886|0.5160646438598633|0.4400137662887573|0.4894880950450897|0.4743127226829529|0.5257181525230408|0.484563946723938|0.4455775320529938|0.473339319229126|0.4247422218322754|0.500778317451477
indian_pines,14,bsnet,0.0,0.715,0.684,0.684,5|40|46|67|68|117|125|126|148|165|168|172|183|195,0.564424991607666|0.5094718337059021|0.47541821002960205|0.48401638865470886|0.5160646438598633|0.4400137662887573|0.4894880950450897|0.4743127226829529|0.5257181525230408|0.484563946723938|0.4455775320529938|0.473339319229126|0.4247422218322754|0.500778317451477
indian_pines,13,bsnet,0.0,0.71,0.679,0.679,5|40|46|67|68|117|125|148|165|168|172|183|195,0.564424991607666|0.5094718337059021|0.47541821002960205|0.48401638865470886|0.5160646438598633|0.4400137662887573|0.4894880950450897|0.5257181525230408|0.484563946723938|0.4455775320529938|0.473339319229126|0.4247422218322754|0.500778317451477
indian_pines,12,bsnet,0.0,0.711,0.68,0.68,5|40|46|67|68|117|125|148|165|168|172|195,0.564424991607666|0.5094718337059021|0.47541821002960205|0.48401638865470886|0.5160646438598633|0.4400137662887573|0.4894880950450897|0.5257181525230408|0.484563946723938|0.4455775320529938|0.473339319229126|0.500778317451477
indian_pines,11,bsnet,0.0,0.713,0.676,0.676,5|40|46|67|68|117|125|148|165|172|195,0.564424991607666|0.5094718337059021|0.47541821002960205|0.48401638865470886|0.5160646438598633|0.4400137662887573|0.4894880950450897|0.5257181525230408|0.484563946723938|0.473339319229126|0.500778317451477
indian_pines,10,bsnet,0.0,0.715,0.678,0.678,5|40|67|68|117|125|148|165|172|195,0.564424991607666|0.5094718337059021|0.48401638865470886|0.5160646438598633|0.4400137662887573|0.4894880950450897|0.5257181525230408|0.484563946723938|0.473339319229126|0.500778317451477
indian_pines,9,bsnet,0.0,0.703,0.665,0.665,5|40|67|68|117|125|165|172|195,0.564424991607666|0.5094718337059021|0.48401638865470886|0.5160646438598633|0.4400137662887573|0.4894880950450897|0.484563946723938|0.473339319229126|0.500778317451477
indian_pines,8,bsnet,0.0,0.701,0.663,0.663,5|40|67|117|125|165|172|195,0.564424991607666|0.5094718337059021|0.48401638865470886|0.4400137662887573|0.4894880950450897|0.484563946723938|0.473339319229126|0.500778317451477
indian_pines,7,bsnet,0.0,0.701,0.66,0.66,5|40|67|117|125|165|195,0.564424991607666|0.5094718337059021|0.48401638865470886|0.4400137662887573|0.4894880950450897|0.484563946723938|0.500778317451477
indian_pines,6,bsnet,0.0,0.72,0.681,0.681,5|40|67|117|125|165,0.564424991607666|0.5094718337059021|0.48401638865470886|0.4400137662887573|0.4894880950450897|0.484563946723938
indian_pines,5,bsnet,0.0,0.691,0.65,0.65,40|67|117|125|165,0.5094718337059021|0.48401638865470886|0.4400137662887573|0.4894880950450897|0.484563946723938
indian_pines,30,v0,491.425,0.758,0.711,0.711,4|6|11|17|26|28|33|35|50|83|91|100|109|112|115|123|137|147|148|152|156|161|165|167|170|177|179|183|195|196,0.20752623677253723|0.32778653502464294|0.853369951248169|0.8077057003974915|0.7658683657646179|0.2183716595172882|0.12495917081832886|0.5026063919067383|0.6424108743667603|0.5314422845840454|0.7279930114746094|0.712897002696991|0.8294559717178345|0.4031580686569214|0.487099289894104|0.5797783136367798|0.277312695980072|0.12542419135570526|0.6300429105758667|0.9577397108078003|0.6203251481056213|0.19555515050888062|0.31037670373916626|0.2926124930381775|0.18869736790657043|0.75621098279953|0.18327748775482178|0.4344346225261688|0.8994848132133484|0.30519551038742065
indian_pines,29,v0,0.0,0.752,0.707,0.707,4|6|11|17|26|28|33|35|50|83|91|100|109|112|115|123|137|147|152|156|161|165|167|170|177|179|183|195|196,0.20752623677253723|0.32778653502464294|0.853369951248169|0.8077057003974915|0.7658683657646179|0.2183716595172882|0.12495917081832886|0.5026063919067383|0.6424108743667603|0.5314422845840454|0.7279930114746094|0.712897002696991|0.8294559717178345|0.4031580686569214|0.487099289894104|0.5797783136367798|0.277312695980072|0.12542419135570526|0.9577397108078003|0.6203251481056213|0.19555515050888062|0.31037670373916626|0.2926124930381775|0.18869736790657043|0.75621098279953|0.18327748775482178|0.4344346225261688|0.8994848132133484|0.30519551038742065
indian_pines,28,v0,0.0,0.752,0.707,0.707,4|6|17|26|28|33|35|50|83|91|100|109|112|115|123|137|147|152|156|161|165|167|170|177|179|183|195|196,0.20752623677253723|0.32778653502464294|0.8077057003974915|0.7658683657646179|0.2183716595172882|0.12495917081832886|0.5026063919067383|0.6424108743667603|0.5314422845840454|0.7279930114746094|0.712897002696991|0.8294559717178345|0.4031580686569214|0.487099289894104|0.5797783136367798|0.277312695980072|0.12542419135570526|0.9577397108078003|0.6203251481056213|0.19555515050888062|0.31037670373916626|0.2926124930381775|0.18869736790657043|0.75621098279953|0.18327748775482178|0.4344346225261688|0.8994848132133484|0.30519551038742065
indian_pines,27,v0,0.0,0.749,0.706,0.706,4|6|17|26|28|33|35|50|83|91|100|109|112|115|123|137|147|152|156|161|165|167|177|179|183|195|196,0.20752623677253723|0.32778653502464294|0.8077057003974915|0.7658683657646179|0.2183716595172882|0.12495917081832886|0.5026063919067383|0.6424108743667603|0.5314422845840454|0.7279930114746094|0.712897002696991|0.8294559717178345|0.4031580686569214|0.487099289894104|0.5797783136367798|0.277312695980072|0.12542419135570526|0.9577397108078003|0.6203251481056213|0.19555515050888062|0.31037670373916626|0.2926124930381775|0.75621098279953|0.18327748775482178|0.4344346225261688|0.8994848132133484|0.30519551038742065
indian_pines,26,v0,0.0,0.751,0.709,0.709,4|6|17|26|28|33|35|50|83|91|100|112|115|123|137|147|152|156|161|165|167|177|179|183|195|196,0.20752623677253723|0.32778653502464294|0.8077057003974915|0.7658683657646179|0.2183716595172882|0.12495917081832886|0.5026063919067383|0.6424108743667603|0.5314422845840454|0.7279930114746094|0.712897002696991|0.4031580686569214|0.487099289894104|0.5797783136367798|0.277312695980072|0.12542419135570526|0.9577397108078003|0.6203251481056213|0.19555515050888062|0.31037670373916626|0.2926124930381775|0.75621098279953|0.18327748775482178|0.4344346225261688|0.8994848132133484|0.30519551038742065
indian_pines,25,v0,0.0,0.747,0.711,0.711,4|6|17|26|28|35|50|83|91|100|112|115|123|137|147|152|156|161|165|167|177|179|183|195|196,0.20752623677253723|0.32778653502464294|0.8077057003974915|0.7658683657646179|0.2183716595172882|0.5026063919067383|0.6424108743667603|0.5314422845840454|0.7279930114746094|0.712897002696991|0.4031580686569214|0.487099289894104|0.5797783136367798|0.277312695980072|0.12542419135570526|0.9577397108078003|0.6203251481056213|0.19555515050888062|0.31037670373916626|0.2926124930381775|0.75621098279953|0.18327748775482178|0.4344346225261688|0.8994848132133484|0.30519551038742065
indian_pines,24,v0,0.0,0.745,0.709,0.709,4|6|17|26|28|35|50|83|91|100|112|115|123|137|147|152|156|165|167|177|179|183|195|196,0.20752623677253723|0.32778653502464294|0.8077057003974915|0.7658683657646179|0.2183716595172882|0.5026063919067383|0.6424108743667603|0.5314422845840454|0.7279930114746094|0.712897002696991|0.4031580686569214|0.487099289894104|0.5797783136367798|0.277312695980072|0.12542419135570526|0.9577397108078003|0.6203251481056213|0.31037670373916626|0.2926124930381775|0.75621098279953|0.18327748775482178|0.4344346225261688|0.8994848132133484|0.30519551038742065
indian_pines,23,v0,0.0,0.746,0.708,0.708,4|6|17|26|28|35|50|83|91|100|112|115|123|137|147|152|156|165|167|177|183|195|196,0.20752623677253723|0.32778653502464294|0.8077057003974915|0.7658683657646179|0.2183716595172882|0.5026063919067383|0.6424108743667603|0.5314422845840454|0.7279930114746094|0.712897002696991|0.4031580686569214|0.487099289894104|0.5797783136367798|0.277312695980072|0.12542419135570526|0.9577397108078003|0.6203251481056213|0.31037670373916626|0.2926124930381775|0.75621098279953|0.4344346225261688|0.8994848132133484|0.30519551038742065
indian_pines,22,v0,0.0,0.741,0.699,0.699,4|6|17|26|28|35|50|83|91|112|115|123|137|147|152|156|165|167|177|183|195|196,0.20752623677253723|0.32778653502464294|0.8077057003974915|0.7658683657646179|0.2183716595172882|0.5026063919067383|0.6424108743667603|0.5314422845840454|0.7279930114746094|0.4031580686569214|0.487099289894104|0.5797783136367798|0.277312695980072|0.12542419135570526|0.9577397108078003|0.6203251481056213|0.31037670373916626|0.2926124930381775|0.75621098279953|0.4344346225261688|0.8994848132133484|0.30519551038742065
indian_pines,21,v0,0.0,0.726,0.677,0.677,4|6|17|26|28|35|83|91|112|115|123|137|147|152|156|165|167|177|183|195|196,0.20752623677253723|0.32778653502464294|0.8077057003974915|0.7658683657646179|0.2183716595172882|0.5026063919067383|0.5314422845840454|0.7279930114746094|0.4031580686569214|0.487099289894104|0.5797783136367798|0.277312695980072|0.12542419135570526|0.9577397108078003|0.6203251481056213|0.31037670373916626|0.2926124930381775|0.75621098279953|0.4344346225261688|0.8994848132133484|0.30519551038742065
indian_pines,20,v0,0.0,0.709,0.658,0.658,4|6|17|26|28|83|91|112|115|123|137|147|152|156|165|167|177|183|195|196,0.20752623677253723|0.32778653502464294|0.8077057003974915|0.7658683657646179|0.2183716595172882|0.5314422845840454|0.7279930114746094|0.4031580686569214|0.487099289894104|0.5797783136367798|0.277312695980072|0.12542419135570526|0.9577397108078003|0.6203251481056213|0.31037670373916626|0.2926124930381775|0.75621098279953|0.4344346225261688|0.8994848132133484|0.30519551038742065
indian_pines,19,v0,0.0,0.701,0.651,0.651,4|6|17|26|28|83|91|115|123|137|147|152|156|165|167|177|183|195|196,0.20752623677253723|0.32778653502464294|0.8077057003974915|0.7658683657646179|0.2183716595172882|0.5314422845840454|0.7279930114746094|0.487099289894104|0.5797783136367798|0.277312695980072|0.12542419135570526|0.9577397108078003|0.6203251481056213|0.31037670373916626|0.2926124930381775|0.75621098279953|0.4344346225261688|0.8994848132133484|0.30519551038742065
indian_pines,18,v0,0.0,0.698,0.645,0.645,4|6|17|26|28|83|91|115|123|147|152|156|165|167|177|183|195|196,0.20752623677253723|0.32778653502464294|0.8077057003974915|0.7658683657646179|0.2183716595172882|0.5314422845840454|0.7279930114746094|0.487099289894104|0.5797783136367798|0.12542419135570526|0.9577397108078003|0.6203251481056213|0.31037670373916626|0.2926124930381775|0.75621098279953|0.4344346225261688|0.8994848132133484|0.30519551038742065
indian_pines,17,v0,0.0,0.689,0.639,0.639,4|6|26|28|83|91|115|123|147|152|156|165|167|177|183|195|196,0.20752623677253723|0.32778653502464294|0.7658683657646179|0.2183716595172882|0.5314422845840454|0.7279930114746094|0.487099289894104|0.5797783136367798|0.12542419135570526|0.9577397108078003|0.6203251481056213|0.31037670373916626|0.2926124930381775|0.75621098279953|0.4344346225261688|0.8994848132133484|0.30519551038742065
indian_pines,16,v0,0.0,0.687,0.643,0.643,4|6|26|28|91|115|123|147|152|156|165|167|177|183|195|196,0.20752623677253723|0.32778653502464294|0.7658683657646179|0.2183716595172882|0.7279930114746094|0.487099289894104|0.5797783136367798|0.12542419135570526|0.9577397108078003|0.6203251481056213|0.31037670373916626|0.2926124930381775|0.75621098279953|0.4344346225261688|0.8994848132133484|0.30519551038742065
indian_pines,15,v0,0.0,0.674,0.63,0.63,4|6|26|28|91|115|147|152|156|165|167|177|183|195|196,0.20752623677253723|0.32778653502464294|0.7658683657646179|0.2183716595172882|0.7279930114746094|0.487099289894104|0.12542419135570526|0.9577397108078003|0.6203251481056213|0.31037670373916626|0.2926124930381775|0.75621098279953|0.4344346225261688|0.8994848132133484|0.30519551038742065
indian_pines,14,v0,0.0,0.675,0.629,0.629,4|6|26|28|91|115|147|152|156|167|177|183|195|196,0.20752623677253723|0.32778653502464294|0.7658683657646179|0.2183716595172882|0.7279930114746094|0.487099289894104|0.12542419135570526|0.9577397108078003|0.6203251481056213|0.2926124930381775|0.75621098279953|0.4344346225261688|0.8994848132133484|0.30519551038742065
indian_pines,13,v0,0.0,0.643,0.582,0.582,4|6|26|28|115|147|152|156|167|177|183|195|196,0.20752623677253723|0.32778653502464294|0.7658683657646179|0.2183716595172882|0.487099289894104|0.12542419135570526|0.9577397108078003|0.6203251481056213|0.2926124930381775|0.75621098279953|0.4344346225261688|0.8994848132133484|0.30519551038742065
indian_pines,12,v0,0.0,0.642,0.577,0.577,4|6|26|28|115|147|152|156|167|177|195|196,0.20752623677253723|0.32778653502464294|0.7658683657646179|0.2183716595172882|0.487099289894104|0.12542419135570526|0.9577397108078003|0.6203251481056213|0.2926124930381775|0.75621098279953|0.8994848132133484|0.30519551038742065
indian_pines,11,v0,0.0,0.648,0.579,0.579,4|6|28|115|147|152|156|167|177|195|196,0.20752623677253723|0.32778653502464294|0.2183716595172882|0.487099289894104|0.12542419135570526|0.9577397108078003|0.6203251481056213|0.2926124930381775|0.75621098279953|0.8994848132133484|0.30519551038742065
indian_pines,10,v0,0.0,0.588,0.508,0.508,4|6|28|147|152|156|167|177|195|196,0.20752623677253723|0.32778653502464294|0.2183716595172882|0.12542419135570526|0.9577397108078003|0.6203251481056213|0.2926124930381775|0.75621098279953|0.8994848132133484|0.30519551038742065
indian_pines,9,v0,0.0,0.578,0.496,0.496,4|6|28|152|156|167|177|195|196,0.20752623677253723|0.32778653502464294|0.2183716595172882|0.9577397108078003|0.6203251481056213|0.2926124930381775|0.75621098279953|0.8994848132133484|0.30519551038742065
indian_pines,8,v0,0.0,0.59,0.504,0.504,4|6|28|152|156|167|177|195,0.20752623677253723|0.32778653502464294|0.2183716595172882|0.9577397108078003|0.6203251481056213|0.2926124930381775|0.75621098279953|0.8994848132133484
indian_pines,7,v0,0.0,0.552,0.451,0.451,4|6|152|156|167|177|195,0.20752623677253723|0.32778653502464294|0.9577397108078003|0.6203251481056213|0.2926124930381775|0.75621098279953|0.8994848132133484
indian_pines,6,v0,0.0,0.536,0.426,0.426,4|6|156|167|177|195,0.20752623677253723|0.32778653502464294|0.6203251481056213|0.2926124930381775|0.75621098279953|0.8994848132133484
indian_pines,5,v0,0.0,0.53,0.405,0.405,4|6|167|177|195,0.20752623677253723|0.32778653502464294|0.2926124930381775|0.75621098279953|0.8994848132133484
indian_pines,30,v1,336.505,0.767,0.719,0.719,1|2|3|4|5|6|8|14|33|34|35|36|37|50|58|65|80|92|97|98|100|111|121|128|130|141|148|149|160|177,0.18132898211479187|5.081953347030321e-08|0.2571223974227905|7.177514760314807e-08|0.5262631773948669|0.011571800336241722|0.4912605881690979|9.041573711954243e-09|6.3612271006263654e-09|0.00029180553974583745|1.425328033377582e-08|0.16453894972801208|0.4932287037372589|0.0008439141092821956|0.7070704698562622|5.711012107667557e-09|0.08847814798355103|0.012109850533306599|0.010305482894182205|1.2220775147397944e-07|0.6109012961387634|1.9483897162331232e-08|0.3103189170360565|1.1527588412718615e-06|0.9957191348075867|3.0771152292885517e-09|0.4163777232170105|0.2746943235397339|0.8611105680465698|0.011247359216213226
indian_pines,29,v1,0.0,0.767,0.721,0.721,1|2|3|5|6|8|14|33|34|35|36|37|50|58|65|80|92|97|98|100|111|121|128|130|141|148|149|160|177,0.18132898211479187|5.081953347030321e-08|0.2571223974227905|0.5262631773948669|0.011571800336241722|0.4912605881690979|9.041573711954243e-09|6.3612271006263654e-09|0.00029180553974583745|1.425328033377582e-08|0.16453894972801208|0.4932287037372589|0.0008439141092821956|0.7070704698562622|5.711012107667557e-09|0.08847814798355103|0.012109850533306599|0.010305482894182205|1.2220775147397944e-07|0.6109012961387634|1.9483897162331232e-08|0.3103189170360565|1.1527588412718615e-06|0.9957191348075867|3.0771152292885517e-09|0.4163777232170105|0.2746943235397339|0.8611105680465698|0.011247359216213226
indian_pines,28,v1,0.0,0.765,0.722,0.722,1|2|3|5|6|8|14|34|35|36|37|50|58|65|80|92|97|98|100|111|121|128|130|141|148|149|160|177,0.18132898211479187|5.081953347030321e-08|0.2571223974227905|0.5262631773948669|0.011571800336241722|0.4912605881690979|9.041573711954243e-09|0.00029180553974583745|1.425328033377582e-08|0.16453894972801208|0.4932287037372589|0.0008439141092821956|0.7070704698562622|5.711012107667557e-09|0.08847814798355103|0.012109850533306599|0.010305482894182205|1.2220775147397944e-07|0.6109012961387634|1.9483897162331232e-08|0.3103189170360565|1.1527588412718615e-06|0.9957191348075867|3.0771152292885517e-09|0.4163777232170105|0.2746943235397339|0.8611105680465698|0.011247359216213226
indian_pines,27,v1,0.0,0.771,0.735,0.735,2|3|5|6|8|14|34|35|36|37|50|58|65|80|92|97|98|100|111|121|128|130|141|148|149|160|177,5.081953347030321e-08|0.2571223974227905|0.5262631773948669|0.011571800336241722|0.4912605881690979|9.041573711954243e-09|0.00029180553974583745|1.425328033377582e-08|0.16453894972801208|0.4932287037372589|0.0008439141092821956|0.7070704698562622|5.711012107667557e-09|0.08847814798355103|0.012109850533306599|0.010305482894182205|1.2220775147397944e-07|0.6109012961387634|1.9483897162331232e-08|0.3103189170360565|1.1527588412718615e-06|0.9957191348075867|3.0771152292885517e-09|0.4163777232170105|0.2746943235397339|0.8611105680465698|0.011247359216213226
indian_pines,26,v1,0.0,0.777,0.75,0.75,3|5|6|8|14|34|35|36|37|50|58|65|80|92|97|98|100|111|121|128|130|141|148|149|160|177,0.2571223974227905|0.5262631773948669|0.011571800336241722|0.4912605881690979|9.041573711954243e-09|0.00029180553974583745|1.425328033377582e-08|0.16453894972801208|0.4932287037372589|0.0008439141092821956|0.7070704698562622|5.711012107667557e-09|0.08847814798355103|0.012109850533306599|0.010305482894182205|1.2220775147397944e-07|0.6109012961387634|1.9483897162331232e-08|0.3103189170360565|1.1527588412718615e-06|0.9957191348075867|3.0771152292885517e-09|0.4163777232170105|0.2746943235397339|0.8611105680465698|0.011247359216213226
indian_pines,25,v1,0.0,0.774,0.746,0.746,3|5|6|8|34|35|36|37|50|58|65|80|92|97|98|100|111|121|128|130|141|148|149|160|177,0.2571223974227905|0.5262631773948669|0.011571800336241722|0.4912605881690979|0.00029180553974583745|1.425328033377582e-08|0.16453894972801208|0.4932287037372589|0.0008439141092821956|0.7070704698562622|5.711012107667557e-09|0.08847814798355103|0.012109850533306599|0.010305482894182205|1.2220775147397944e-07|0.6109012961387634|1.9483897162331232e-08|0.3103189170360565|1.1527588412718615e-06|0.9957191348075867|3.0771152292885517e-09|0.4163777232170105|0.2746943235397339|0.8611105680465698|0.011247359216213226
indian_pines,24,v1,0.0,0.772,0.747,0.747,3|5|6|8|34|35|36|37|50|58|65|92|97|98|100|111|121|128|130|141|148|149|160|177,0.2571223974227905|0.5262631773948669|0.011571800336241722|0.4912605881690979|0.00029180553974583745|1.425328033377582e-08|0.16453894972801208|0.4932287037372589|0.0008439141092821956|0.7070704698562622|5.711012107667557e-09|0.012109850533306599|0.010305482894182205|1.2220775147397944e-07|0.6109012961387634|1.9483897162331232e-08|0.3103189170360565|1.1527588412718615e-06|0.9957191348075867|3.0771152292885517e-09|0.4163777232170105|0.2746943235397339|0.8611105680465698|0.011247359216213226
